frame_path,video_id,frame_id,phase,grasper,bipolar,hook,scissors,clipper,irrigator,specimen_bag
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001430.png,32,35725,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001431.png,32,35750,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001432.png,32,35775,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001433.png,32,35800,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001434.png,32,35825,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001435.png,32,35850,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001436.png,32,35875,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001437.png,32,35900,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001438.png,32,35925,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001439.png,32,35950,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001440.png,32,35975,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001441.png,32,36000,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001442.png,32,36025,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001443.png,32,36050,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001444.png,32,36075,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001445.png,32,36100,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001446.png,32,36125,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001447.png,32,36150,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001448.png,32,36175,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001449.png,32,36200,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001450.png,32,36225,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001451.png,32,36250,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001452.png,32,36275,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001453.png,32,36300,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001454.png,32,36325,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001455.png,32,36350,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001456.png,32,36375,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001457.png,32,36400,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001458.png,32,36425,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001459.png,32,36450,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001460.png,32,36475,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001461.png,32,36500,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001462.png,32,36525,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001463.png,32,36550,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001464.png,32,36575,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001465.png,32,36600,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001466.png,32,36625,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001467.png,32,36650,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001468.png,32,36675,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001469.png,32,36700,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001470.png,32,36725,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001471.png,32,36750,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001472.png,32,36775,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001473.png,32,36800,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001474.png,32,36825,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001475.png,32,36850,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001476.png,32,36875,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001477.png,32,36900,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001478.png,32,36925,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001479.png,32,36950,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001480.png,32,36975,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001481.png,32,37000,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001482.png,32,37025,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001483.png,32,37050,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001484.png,32,37075,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001485.png,32,37100,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001486.png,32,37125,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001487.png,32,37150,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001488.png,32,37175,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001489.png,32,37200,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001490.png,32,37225,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001491.png,32,37250,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001492.png,32,37275,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001493.png,32,37300,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001494.png,32,37325,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001495.png,32,37350,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001496.png,32,37375,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001497.png,32,37400,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001498.png,32,37425,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001499.png,32,37450,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001500.png,32,37475,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001501.png,32,37500,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001502.png,32,37525,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001503.png,32,37550,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001504.png,32,37575,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001505.png,32,37600,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001506.png,32,37625,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001507.png,32,37650,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001508.png,32,37675,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001509.png,32,37700,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001510.png,32,37725,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001511.png,32,37750,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001512.png,32,37775,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001513.png,32,37800,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001514.png,32,37825,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001515.png,32,37850,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001516.png,32,37875,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001517.png,32,37900,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001518.png,32,37925,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001519.png,32,37950,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001520.png,32,37975,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001521.png,32,38000,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001522.png,32,38025,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001523.png,32,38050,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001524.png,32,38075,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001525.png,32,38100,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001526.png,32,38125,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001527.png,32,38150,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001528.png,32,38175,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001529.png,32,38200,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001530.png,32,38225,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001531.png,32,38250,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001532.png,32,38275,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001533.png,32,38300,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001534.png,32,38325,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001535.png,32,38350,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001536.png,32,38375,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001537.png,32,38400,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001538.png,32,38425,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001539.png,32,38450,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001540.png,32,38475,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001541.png,32,38500,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001542.png,32,38525,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001543.png,32,38550,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001544.png,32,38575,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001545.png,32,38600,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001546.png,32,38625,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001547.png,32,38650,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001548.png,32,38675,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001549.png,32,38700,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001550.png,32,38725,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001551.png,32,38750,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001552.png,32,38775,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001553.png,32,38800,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001554.png,32,38825,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001555.png,32,38850,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001556.png,32,38875,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001557.png,32,38900,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001558.png,32,38925,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001559.png,32,38950,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001560.png,32,38975,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001561.png,32,39000,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001562.png,32,39025,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001563.png,32,39050,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001564.png,32,39075,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001565.png,32,39100,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001566.png,32,39125,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001567.png,32,39150,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001568.png,32,39175,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001569.png,32,39200,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001570.png,32,39225,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001571.png,32,39250,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001572.png,32,39275,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001573.png,32,39300,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001574.png,32,39325,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001575.png,32,39350,3,0,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001576.png,32,39375,3,1,1,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001577.png,32,39400,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001578.png,32,39425,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001579.png,32,39450,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001580.png,32,39475,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001581.png,32,39500,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001582.png,32,39525,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001583.png,32,39550,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001584.png,32,39575,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001585.png,32,39600,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001586.png,32,39625,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001587.png,32,39650,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001588.png,32,39675,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001589.png,32,39700,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001590.png,32,39725,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001591.png,32,39750,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001592.png,32,39775,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001593.png,32,39800,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001594.png,32,39825,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001595.png,32,39850,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001596.png,32,39875,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001597.png,32,39900,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001598.png,32,39925,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001599.png,32,39950,3,0,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001600.png,32,39975,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001601.png,32,40000,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001602.png,32,40025,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001603.png,32,40050,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001604.png,32,40075,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001605.png,32,40100,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001606.png,32,40125,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001607.png,32,40150,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001608.png,32,40175,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001609.png,32,40200,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001610.png,32,40225,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001611.png,32,40250,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001612.png,32,40275,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001613.png,32,40300,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001614.png,32,40325,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001615.png,32,40350,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001616.png,32,40375,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001617.png,32,40400,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001618.png,32,40425,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001619.png,32,40450,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001620.png,32,40475,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001621.png,32,40500,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001622.png,32,40525,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001623.png,32,40550,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001624.png,32,40575,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001625.png,32,40600,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001626.png,32,40625,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001627.png,32,40650,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001628.png,32,40675,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001629.png,32,40700,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001630.png,32,40725,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001631.png,32,40750,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001632.png,32,40775,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001633.png,32,40800,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001634.png,32,40825,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001635.png,32,40850,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001636.png,32,40875,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001637.png,32,40900,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001638.png,32,40925,3,1,0,0,0,0,1,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001639.png,32,40950,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001640.png,32,40975,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001641.png,32,41000,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001642.png,32,41025,3,1,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001643.png,32,41050,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001644.png,32,41075,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001645.png,32,41100,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001646.png,32,41125,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001647.png,32,41150,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001648.png,32,41175,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001649.png,32,41200,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001650.png,32,41225,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001651.png,32,41250,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001652.png,32,41275,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001653.png,32,41300,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001654.png,32,41325,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001655.png,32,41350,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001656.png,32,41375,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001657.png,32,41400,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001658.png,32,41425,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001659.png,32,41450,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001660.png,32,41475,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001661.png,32,41500,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001662.png,32,41525,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001663.png,32,41550,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001664.png,32,41575,3,0,1,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001665.png,32,41600,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001666.png,32,41625,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001667.png,32,41650,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001668.png,32,41675,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001669.png,32,41700,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001670.png,32,41725,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001671.png,32,41750,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001672.png,32,41775,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001673.png,32,41800,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001674.png,32,41825,3,0,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001675.png,32,41850,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001676.png,32,41875,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001677.png,32,41900,3,1,0,0,0,0,0,0
/Volumes/LaCie/cholec80/cholec80/frames/video32/video32_001678.png,32,41925,3,1,0,0,0,0,0,0
